3.996916e+002,0.000000e+000
4.001737e+002,8.759264e+001
4.006559e+002,8.727449e+001
4.011380e+002,8.692929e+001
4.016201e+002,8.650813e+001
4.021023e+002,8.601817e+001
4.025844e+002,8.550072e+001
4.030666e+002,8.500359e+001
4.035487e+002,8.456192e+001
4.040308e+002,8.419946e+001
4.045130e+002,8.394434e+001
4.049951e+002,8.384399e+001
4.054772e+002,8.396247e+001
4.059594e+002,8.435522e+001
4.064415e+002,8.503253e+001
4.069236e+002,8.593778e+001
4.074058e+002,8.695619e+001
4.078879e+002,8.794785e+001
4.083701e+002,8.878439e+001
4.088522e+002,8.937517e+001
4.093343e+002,8.968079e+001
4.098165e+002,8.971690e+001
4.102986e+002,8.954053e+001
4.107807e+002,8.922568e+001
4.112629e+002,8.883515e+001
4.117450e+002,8.840870e+001
4.122271e+002,8.796671e+001
4.127093e+002,8.752700e+001
4.131914e+002,8.711804e+001
4.136736e+002,8.678091e+001
4.141557e+002,8.655778e+001
4.146378e+002,8.647576e+001
4.151200e+002,8.653748e+001
4.156021e+002,8.672305e+001
4.160843e+002,8.699720e+001
4.165664e+002,8.731391e+001
4.170485e+002,8.761422e+001
4.175307e+002,8.782478e+001
4.180128e+002,8.786530e+001
4.184949e+002,8.767489e+001
4.189771e+002,8.724620e+001
4.194592e+002,8.664072e+001
4.199413e+002,8.597029e+001
4.204235e+002,8.535678e+001
4.209056e+002,8.489417e+001
4.213878e+002,8.462882e+001
4.218699e+002,8.455692e+001
4.223520e+002,8.463807e+001
4.228342e+002,8.481441e+001
4.233163e+002,8.503284e+001
4.237984e+002,8.525937e+001
4.242806e+002,8.548157e+001
4.247627e+002,8.569916e+001
4.252448e+002,8.590741e+001
4.257270e+002,8.608397e+001
4.262091e+002,8.619006e+001
4.266913e+002,8.618436e+001
4.271734e+002,8.604257e+001
4.276555e+002,8.576912e+001
4.281377e+002,8.539619e+001
4.286198e+002,8.496693e+001
4.291020e+002,8.450991e+001
4.295841e+002,8.401633e+001
4.300662e+002,8.343500e+001
4.305483e+002,8.269337e+001
4.310305e+002,8.173649e+001
4.315126e+002,8.056783e+001
4.319948e+002,7.927059e+001
4.324769e+002,7.799673e+001
4.329590e+002,7.692345e+001
4.334412e+002,7.619261e+001
4.339233e+002,7.586640e+001
4.344055e+002,7.591888e+001
4.348876e+002,7.626426e+001
4.353697e+002,7.680295e+001
4.358519e+002,7.746239e+001
4.363340e+002,7.821733e+001
4.368161e+002,7.908267e+001
4.372983e+002,8.008493e+001
4.377804e+002,8.123099e+001
4.382625e+002,8.249004e+001
4.387447e+002,8.379679e+001
4.392268e+002,8.506944e+001
4.397090e+002,8.623230e+001
4.401911e+002,8.723603e+001
4.406732e+002,8.806890e+001
4.411554e+002,8.875384e+001
4.416375e+002,8.933299e+001
4.421196e+002,8.984406e+001
4.426018e+002,9.030276e+001
4.430839e+002,9.069692e+001
4.435660e+002,9.099573e+001
4.440482e+002,9.116708e+001
4.445303e+002,9.119662e+001
4.450125e+002,9.109750e+001
4.454946e+002,9.090788e+001
4.459767e+002,9.067632e+001
4.464589e+002,9.044656e+001
4.469410e+002,9.024763e+001
4.474232e+002,9.009386e+001
4.479053e+002,8.998906e+001
4.483874e+002,8.993230e+001
4.488696e+002,8.991902e+001
4.493517e+002,8.994032e+001
4.498338e+002,8.997953e+001
4.503160e+002,9.001169e+001
4.507981e+002,9.000659e+001
4.512802e+002,8.993634e+001
4.517624e+002,8.978552e+001
4.522445e+002,8.956033e+001
4.527267e+002,8.928959e+001
4.532088e+002,8.901671e+001
4.536909e+002,8.878342e+001
4.541731e+002,8.861551e+001
4.546552e+002,8.851582e+001
4.551373e+002,8.846526e+001
4.556195e+002,8.842908e+001
4.561016e+002,8.836636e+001
4.565837e+002,8.823985e+001
4.570659e+002,8.802703e+001
4.575480e+002,8.772665e+001
4.580302e+002,8.735982e+001
4.585123e+002,8.696353e+001
4.589944e+002,8.658136e+001
4.594766e+002,8.625475e+001
4.599587e+002,8.601727e+001
4.604409e+002,8.589179e+001
4.609230e+002,8.588973e+001
4.614051e+002,8.601111e+001
4.618873e+002,8.624563e+001
4.623694e+002,8.657375e+001
4.628515e+002,8.696955e+001
4.633337e+002,8.740446e+001
4.638158e+002,8.785254e+001
4.642979e+002,8.829437e+001
4.647801e+002,8.871895e+001
4.652622e+002,8.912077e+001
4.657444e+002,8.949426e+001
4.662265e+002,8.982779e+001
4.667086e+002,9.010060e+001
4.671908e+002,9.028575e+001
4.676729e+002,9.035927e+001
4.681550e+002,9.031121e+001
4.686372e+002,9.015411e+001
4.691193e+002,8.992350e+001
4.696014e+002,8.967091e+001
4.700836e+002,8.945282e+001
4.705657e+002,8.931849e+001
4.710479e+002,8.929900e+001
4.715300e+002,8.939925e+001
4.720121e+002,8.959607e+001
4.724943e+002,8.984554e+001
4.729764e+002,9.009759e+001
4.734586e+002,9.031158e+001
4.739407e+002,9.046471e+001
4.744228e+002,9.055144e+001
4.749050e+002,9.057618e+001
4.753871e+002,9.054576e+001
4.758692e+002,9.046466e+001
4.763514e+002,9.033596e+001
4.768335e+002,9.016538e+001
4.773156e+002,8.996558e+001
4.777978e+002,8.975784e+001
4.782799e+002,8.956871e+001
4.787621e+002,8.942255e+001
4.792442e+002,8.933316e+001
4.797263e+002,8.929796e+001
4.802085e+002,8.929848e+001
4.806906e+002,8.930715e+001
4.811727e+002,8.929708e+001
4.816549e+002,8.925028e+001
4.821370e+002,8.916063e+001
4.826191e+002,8.903024e+001
4.831013e+002,8.886197e+001
4.835834e+002,8.865219e+001
4.840656e+002,8.838823e+001
4.845477e+002,8.805315e+001
4.850298e+002,8.763609e+001
4.855120e+002,8.714301e+001
4.859941e+002,8.660325e+001
4.864763e+002,8.606757e+001
4.869584e+002,8.559806e+001
4.874405e+002,8.525261e+001
4.879227e+002,8.506969e+001
4.884048e+002,8.505873e+001
4.888869e+002,8.519842e+001
4.893691e+002,8.544197e+001
4.898512e+002,8.572735e+001
4.903333e+002,8.598859e+001
4.908155e+002,8.616647e+001
4.912976e+002,8.621733e+001
4.917798e+002,8.611879e+001
4.922619e+002,8.587256e+001
4.927440e+002,8.550365e+001
4.932262e+002,8.505641e+001
4.937083e+002,8.458692e+001
4.941904e+002,8.415235e+001
4.946726e+002,8.379888e+001
4.951547e+002,8.355097e+001
4.956368e+002,8.340616e+001
4.961190e+002,8.333661e+001
4.966011e+002,8.329688e+001
4.970833e+002,8.323564e+001
4.975654e+002,8.310835e+001
4.980475e+002,8.288708e+001
4.985297e+002,8.256599e+001
4.990118e+002,8.216051e+001
4.994939e+002,8.170241e+001
4.999761e+002,8.123301e+001
5.004582e+002,8.079668e+001
5.009403e+002,8.043584e+001
5.014225e+002,8.018553e+001
5.019046e+002,8.006754e+001
5.023867e+002,8.008579e+001
5.028689e+002,8.022506e+001
5.033510e+002,8.045585e+001
5.038332e+002,8.074266e+001
5.043153e+002,8.105172e+001
5.047975e+002,8.135477e+001
5.052796e+002,8.162814e+001
5.057617e+002,8.184898e+001
5.062439e+002,8.199275e+001
5.067260e+002,8.203373e+001
5.072081e+002,8.195042e+001
5.076903e+002,8.173294e+001
5.081724e+002,8.138860e+001
5.086545e+002,8.094301e+001
5.091367e+002,8.043505e+001
5.096188e+002,7.990746e+001
5.101010e+002,7.939571e+001
5.105831e+002,7.891881e+001
5.110652e+002,7.847574e+001
5.115474e+002,7.804887e+001
5.120295e+002,7.761257e+001
5.125117e+002,7.714336e+001
5.129938e+002,7.662712e+001
5.134759e+002,7.606095e+001
5.139581e+002,7.545023e+001
5.144402e+002,7.480285e+001
5.149223e+002,7.412525e+001
5.154045e+002,7.342291e+001
5.158866e+002,7.270472e+001
5.163687e+002,7.198900e+001
5.168509e+002,7.130650e+001
5.173330e+002,7.069759e+001
5.178151e+002,7.020443e+001
5.182973e+002,6.986113e+001
5.187794e+002,6.968860e+001
5.192615e+002,6.969584e+001
5.197437e+002,6.988633e+001
5.202258e+002,7.026406e+001
5.207079e+002,7.083344e+001
5.211901e+002,7.159283e+001
5.216722e+002,7.252464e+001
5.221544e+002,7.358874e+001
5.226365e+002,7.472440e+001
5.231187e+002,7.586057e+001
5.236008e+002,7.693024e+001
5.240829e+002,7.788306e+001
5.245651e+002,7.869219e+001
5.250472e+002,7.935471e+001
5.255294e+002,7.988572e+001
5.260115e+002,8.030846e+001
5.264936e+002,8.064468e+001
5.269758e+002,8.090826e+001
5.274579e+002,8.110468e+001
5.279400e+002,8.123465e+001
5.284222e+002,8.129900e+001
5.289043e+002,8.130195e+001
5.293864e+002,8.125132e+001
5.298686e+002,8.115585e+001
5.303507e+002,8.102213e+001
5.308328e+002,8.085277e+001
5.313150e+002,8.064718e+001
5.317971e+002,8.040493e+001
5.322792e+002,8.012919e+001
5.327614e+002,7.982861e+001
5.332435e+002,7.951642e+001
5.337256e+002,7.920725e+001
5.342078e+002,7.891396e+001
5.346899e+002,7.864592e+001
5.351721e+002,7.841016e+001
5.356542e+002,7.821339e+001
5.361364e+002,7.806359e+001
5.366185e+002,7.796864e+001
5.371006e+002,7.793240e+001
5.375828e+002,7.795007e+001
5.380649e+002,7.800621e+001
5.385471e+002,7.807685e+001
5.390292e+002,7.813577e+001
5.395113e+002,7.816167e+001
5.399935e+002,7.814333e+001
5.404756e+002,7.808000e+001
5.409577e+002,7.797744e+001
5.414399e+002,7.784040e+001
5.419220e+002,7.766631e+001
5.424041e+002,7.744303e+001
5.428863e+002,7.715231e+001
5.433684e+002,7.677885e+001
5.438505e+002,7.632101e+001
5.443327e+002,7.579974e+001
5.448148e+002,7.526162e+001
5.452969e+002,7.477428e+001
5.457791e+002,7.441532e+001
5.462612e+002,7.425694e+001
5.467433e+002,7.435170e+001
5.472255e+002,7.472214e+001
5.477076e+002,7.535530e+001
5.481898e+002,7.620279e+001
5.486719e+002,7.718708e+001
5.491541e+002,7.821375e+001
5.496362e+002,7.918836e+001
5.501183e+002,8.003300e+001
5.506005e+002,8.069763e+001
5.510826e+002,8.116353e+001
5.515648e+002,8.143912e+001
5.520469e+002,8.155143e+001
5.525290e+002,8.153636e+001
5.530112e+002,8.143117e+001
5.534933e+002,8.127029e+001
5.539754e+002,8.108471e+001
5.544576e+002,8.090285e+001
5.549397e+002,8.075064e+001
5.554218e+002,8.064915e+001
5.559040e+002,8.061031e+001
5.563861e+002,8.063294e+001
5.568682e+002,8.070207e+001
5.573504e+002,8.079402e+001
5.578325e+002,8.088554e+001
5.583146e+002,8.096337e+001
5.587968e+002,8.102952e+001
5.592789e+002,8.110056e+001
5.597610e+002,8.119999e+001
5.602432e+002,8.134816e+001
5.607253e+002,8.155347e+001
5.612075e+002,8.180964e+001
5.616896e+002,8.209970e+001
5.621718e+002,8.240396e+001
5.626539e+002,8.270802e+001
5.631360e+002,8.300603e+001
5.636182e+002,8.329845e+001
5.641003e+002,8.358585e+001
5.645825e+002,8.386267e+001
5.650646e+002,8.411489e+001
5.655467e+002,8.432293e+001
5.660289e+002,8.446850e+001
5.665110e+002,8.454191e+001
5.669931e+002,8.454662e+001
5.674753e+002,8.449819e+001
5.679574e+002,8.441885e+001
5.684395e+002,8.432986e+001
5.689217e+002,8.424504e+001
5.694038e+002,8.416927e+001
5.698859e+002,8.410095e+001
5.703681e+002,8.403709e+001
5.708502e+002,8.397674e+001
5.713323e+002,8.392144e+001
5.718145e+002,8.387211e+001
5.722966e+002,8.382452e+001
5.727787e+002,8.376674e+001
5.732609e+002,8.368036e+001
5.737430e+002,8.354572e+001
5.742252e+002,8.334866e+001
5.747073e+002,8.308643e+001
5.751895e+002,8.276985e+001
5.756716e+002,8.242091e+001
5.761537e+002,8.206635e+001
5.766359e+002,8.173032e+001
5.771180e+002,8.142961e+001
5.776002e+002,8.117213e+001
5.780823e+002,8.095909e+001
5.785644e+002,8.078729e+001
5.790466e+002,8.065035e+001
5.795287e+002,8.053823e+001
5.800108e+002,8.043629e+001
5.804930e+002,8.032623e+001
5.809751e+002,8.018915e+001
5.814572e+002,8.001081e+001
5.819394e+002,7.978582e+001
5.824215e+002,7.951916e+001
5.829036e+002,7.922398e+001
5.833858e+002,7.891618e+001
5.838679e+002,7.860788e+001
5.843500e+002,7.830316e+001
5.848322e+002,7.799752e+001
5.853143e+002,7.768119e+001
5.857964e+002,7.734381e+001
5.862786e+002,7.697811e+001
5.867607e+002,7.658064e+001
5.872429e+002,7.614986e+001
5.877250e+002,7.568289e+001
5.882072e+002,7.517405e+001
5.886893e+002,7.461594e+001
5.891714e+002,7.400296e+001
5.896536e+002,7.333506e+001
5.901357e+002,7.261903e+001
5.906178e+002,7.186617e+001
5.911000e+002,7.108672e+001
5.915821e+002,7.028397e+001
5.920642e+002,6.945178e+001
5.925464e+002,6.857737e+001
5.930285e+002,6.764927e+001
5.935106e+002,6.666668e+001
5.939928e+002,6.564607e+001
5.944749e+002,6.462254e+001
5.949570e+002,6.364497e+001
5.954392e+002,6.276814e+001
5.959213e+002,6.204509e+001
5.964034e+002,6.152370e+001
5.968856e+002,6.124671e+001
5.973677e+002,6.125272e+001
5.978499e+002,6.157458e+001
5.983320e+002,6.223265e+001
5.988141e+002,6.322509e+001
5.992963e+002,6.451935e+001
5.997784e+002,6.605083e+001
6.002606e+002,6.773047e+001
6.007427e+002,6.945953e+001
6.012249e+002,7.114661e+001
6.017070e+002,7.272079e+001
6.021891e+002,7.413792e+001
6.026713e+002,7.537940e+001
6.031534e+002,7.644560e+001
6.036355e+002,7.734756e+001
6.041177e+002,7.810030e+001
6.045998e+002,7.871889e+001
6.050819e+002,7.921770e+001
6.055641e+002,7.961137e+001
6.060462e+002,7.991524e+001
6.065283e+002,8.014487e+001
6.070105e+002,8.031465e+001
6.074926e+002,8.043633e+001
6.079747e+002,8.051863e+001
6.084569e+002,8.056809e+001
6.089390e+002,8.059055e+001
6.094211e+002,8.059187e+001
6.099033e+002,8.057769e+001
6.103854e+002,8.055206e+001
6.108676e+002,8.051607e+001
6.113497e+002,8.046803e+001
6.118318e+002,8.040517e+001
6.123140e+002,8.032643e+001
6.127961e+002,8.023460e+001
6.132783e+002,8.013670e+001
6.137604e+002,8.004192e+001
6.142426e+002,7.995820e+001
6.147247e+002,7.988927e+001
6.152068e+002,7.983401e+001
6.156890e+002,7.978856e+001
6.161711e+002,7.974991e+001
6.166532e+002,7.971877e+001
