3.996917e+002,0.000000e+000
4.001738e+002,9.069200e+001
4.006559e+002,9.042318e+001
4.011381e+002,9.012356e+001
4.016202e+002,8.983534e+001
4.021023e+002,8.959089e+001
4.025845e+002,8.939980e+001
4.030666e+002,8.924751e+001
4.035487e+002,8.910764e+001
4.040309e+002,8.896165e+001
4.045130e+002,8.881339e+001
4.049951e+002,8.869310e+001
4.054773e+002,8.864429e+001
4.059594e+002,8.870273e+001
4.064416e+002,8.887483e+001
4.069237e+002,8.913317e+001
4.074059e+002,8.943005e+001
4.078880e+002,8.972324e+001
4.083701e+002,8.999386e+001
4.088523e+002,9.025166e+001
4.093344e+002,9.052280e+001
4.098165e+002,9.083140e+001
4.102987e+002,9.118098e+001
4.107808e+002,9.154952e+001
4.112629e+002,9.189890e+001
4.117451e+002,9.219357e+001
4.122272e+002,9.241471e+001
4.127094e+002,9.256593e+001
4.131915e+002,9.266655e+001
4.136736e+002,9.273996e+001
4.141558e+002,9.279964e+001
4.146379e+002,9.284306e+001
4.151200e+002,9.285418e+001
4.156022e+002,9.281343e+001
4.160843e+002,9.270736e+001
4.165664e+002,9.253486e+001
4.170486e+002,9.230837e+001
4.175307e+002,9.205341e+001
4.180128e+002,9.180302e+001
4.184950e+002,9.159003e+001
4.189771e+002,9.143707e+001
4.194593e+002,9.135253e+001
4.199414e+002,9.133299e+001
4.204236e+002,9.136942e+001
4.209057e+002,9.144799e+001
4.213878e+002,9.154802e+001
4.218700e+002,9.163937e+001
4.223521e+002,9.168513e+001
4.228342e+002,9.165063e+001
4.233164e+002,9.151688e+001
4.237985e+002,9.129112e+001
4.242806e+002,9.100955e+001
4.247628e+002,9.072544e+001
4.252449e+002,9.048911e+001
4.257271e+002,9.032674e+001
4.262092e+002,9.023068e+001
4.266913e+002,9.016305e+001
4.271735e+002,9.007180e+001
4.276556e+002,8.990748e+001
4.281377e+002,8.963740e+001
4.286199e+002,8.925005e+001
4.291020e+002,8.875246e+001
4.295841e+002,8.816145e+001
4.300663e+002,8.749698e+001
4.305484e+002,8.677898e+001
4.310305e+002,8.603152e+001
4.315127e+002,8.528740e+001
4.319948e+002,8.459048e+001
4.324770e+002,8.398891e+001
