3.996917e+002,0.000000e+000
4.001739e+002,1.374984e-002
4.006560e+002,1.302848e-002
4.011382e+002,1.201405e-002
4.016203e+002,1.065032e-002
4.021024e+002,9.068748e-003
4.025846e+002,7.567191e-003
4.030667e+002,6.508875e-003
4.035488e+002,6.166309e-003
4.040310e+002,6.612784e-003
4.045131e+002,7.699986e-003
4.049952e+002,9.101263e-003
4.054774e+002,1.040668e-002
4.059595e+002,1.125703e-002
4.064417e+002,1.148070e-002
4.069238e+002,1.113284e-002
4.074059e+002,1.041703e-002
4.078881e+002,9.536779e-003
4.083702e+002,8.598045e-003
4.088524e+002,7.594468e-003
4.093345e+002,6.472989e-003
4.098166e+002,5.234960e-003
4.102988e+002,3.998544e-003
4.107809e+002,2.987978e-003
4.112630e+002,2.436541e-003
4.117452e+002,2.487658e-003
4.122273e+002,3.129059e-003
4.127094e+002,4.185216e-003
4.131916e+002,5.347319e-003
4.136737e+002,6.259514e-003
4.141559e+002,6.636973e-003
4.146380e+002,6.361178e-003
4.151201e+002,5.497356e-003
4.156023e+002,4.231788e-003
4.160844e+002,2.805856e-003
4.165665e+002,1.498518e-003
4.170487e+002,6.491500e-004
4.175308e+002,6.561186e-004
4.180129e+002,1.872060e-003
4.184951e+002,4.364036e-003
4.189772e+002,7.720526e-003
4.194594e+002,1.114749e-002
4.199415e+002,1.382892e-002
4.204236e+002,1.523069e-002
4.209058e+002,1.518845e-002
4.213879e+002,1.385091e-002
4.218701e+002,1.157853e-002
4.223522e+002,8.836715e-003
4.228343e+002,6.088178e-003
4.233165e+002,3.698118e-003
4.237986e+002,1.881611e-003
4.242807e+002,6.997248e-004
4.247629e+002,1.040865e-004
4.252450e+002,-0.000000e+000
4.257271e+002,2.995024e-004
4.262093e+002,9.406662e-004
4.266914e+002,1.868765e-003
4.271736e+002,3.002391e-003
4.276557e+002,4.212349e-003
4.281378e+002,5.325919e-003
4.286200e+002,6.169099e-003
4.291021e+002,6.628461e-003
4.295843e+002,6.701205e-003
4.300664e+002,6.499222e-003
4.305485e+002,6.195986e-003
4.310307e+002,5.944521e-003
4.315128e+002,5.815854e-003
4.319949e+002,5.785095e-003
4.324771e+002,5.764176e-003
4.329592e+002,5.663290e-003
4.334413e+002,5.449407e-003
4.339235e+002,5.166183e-003
4.344056e+002,4.912163e-003
4.348878e+002,4.790234e-003
4.353699e+002,4.859889e-003
4.358520e+002,5.108347e-003
4.363342e+002,5.456420e-003
4.368163e+002,5.793758e-003
4.372984e+002,6.026994e-003
4.377806e+002,6.113313e-003
4.382627e+002,6.058912e-003
4.387448e+002,5.891988e-003
4.392270e+002,5.635999e-003
4.397091e+002,5.298783e-003
4.401913e+002,4.881368e-003
4.406734e+002,4.396434e-003
4.411555e+002,3.882855e-003
4.416377e+002,3.400471e-003
