3.996917e+002,0.000000e+000
4.001739e+002,9.761392e-003
4.006560e+002,1.076154e-002
4.011382e+002,1.195819e-002
4.016203e+002,1.294470e-002
4.021024e+002,1.341300e-002
4.025846e+002,1.329635e-002
4.030667e+002,1.279525e-002
4.035488e+002,1.224956e-002
4.040310e+002,1.195768e-002
4.045131e+002,1.205118e-002
4.049952e+002,1.245717e-002
4.054774e+002,1.295822e-002
4.059595e+002,1.331965e-002
4.064417e+002,1.342148e-002
4.069238e+002,1.331002e-002
4.074059e+002,1.312734e-002
4.078881e+002,1.297983e-002
4.083702e+002,1.284340e-002
4.088524e+002,1.255681e-002
4.093345e+002,1.190513e-002
4.098166e+002,1.076069e-002
4.102988e+002,9.193543e-003
4.107809e+002,7.467233e-003
4.112630e+002,5.920772e-003
4.117452e+002,4.819917e-003
4.122273e+002,4.275152e-003
4.127094e+002,4.226267e-003
4.131916e+002,4.495989e-003
4.136737e+002,4.870678e-003
4.141559e+002,5.195557e-003
4.146380e+002,5.419647e-003
4.151201e+002,5.573603e-003
4.156023e+002,5.699445e-003
4.160844e+002,5.792482e-003
4.165665e+002,5.774552e-003
4.170487e+002,5.523598e-003
4.175308e+002,4.950300e-003
4.180129e+002,4.125603e-003
4.184951e+002,3.353454e-003
4.189772e+002,3.043931e-003
4.194594e+002,3.415967e-003
4.199415e+002,4.343520e-003
4.204236e+002,5.471687e-003
4.209058e+002,6.443696e-003
4.213879e+002,7.041836e-003
4.218701e+002,7.223318e-003
4.223522e+002,7.088243e-003
4.228343e+002,6.815930e-003
4.233165e+002,6.583751e-003
4.237986e+002,6.505040e-003
4.242807e+002,6.595862e-003
4.247629e+002,6.795500e-003
4.252450e+002,7.021833e-003
4.257271e+002,7.228405e-003
4.262093e+002,7.424020e-003
4.266914e+002,7.644846e-003
4.271736e+002,7.907219e-003
4.276557e+002,8.175794e-003
4.281378e+002,8.359237e-003
4.286200e+002,8.349104e-003
4.291021e+002,8.070295e-003
4.295843e+002,7.526564e-003
4.300664e+002,6.803107e-003
4.305485e+002,6.027229e-003
4.310307e+002,5.312066e-003
4.315128e+002,4.720188e-003
4.319949e+002,4.256682e-003
4.324771e+002,3.896563e-003
4.329592e+002,3.618124e-003
4.334413e+002,3.426353e-003
4.339235e+002,3.345975e-003
4.344056e+002,3.392691e-003
4.348878e+002,3.538580e-003
4.353699e+002,3.700190e-003
4.358520e+002,3.754631e-003
4.363342e+002,3.591797e-003
4.368163e+002,3.178188e-003
4.372984e+002,2.584143e-003
4.377806e+002,1.955461e-003
4.382627e+002,1.446620e-003
4.387448e+002,1.157256e-003
4.392270e+002,1.105864e-003
4.397091e+002,1.236233e-003
4.401913e+002,1.452704e-003
4.406734e+002,1.661400e-003
4.411555e+002,1.811433e-003
4.416377e+002,1.911595e-003
4.421198e+002,2.011314e-003
4.426020e+002,2.158105e-003
4.430841e+002,2.359445e-003
4.435662e+002,2.569010e-003
4.440484e+002,2.709422e-003
4.445305e+002,2.709121e-003
4.450126e+002,2.537981e-003
4.454948e+002,2.220479e-003
4.459769e+002,1.819951e-003
4.464590e+002,1.413211e-003
4.469412e+002,1.066967e-003
4.474233e+002,8.258222e-004
4.479055e+002,7.103449e-004
4.483876e+002,7.202351e-004
4.488697e+002,8.380390e-004
4.493519e+002,1.031394e-003
4.498340e+002,1.254775e-003
4.503161e+002,1.454233e-003
4.507983e+002,1.579319e-003
4.512804e+002,1.599871e-003
4.517625e+002,1.527844e-003
4.522447e+002,1.426441e-003
4.527268e+002,1.392069e-003
4.532090e+002,1.509989e-003
4.536911e+002,1.810834e-003
4.541732e+002,2.253984e-003
4.546554e+002,2.742397e-003
4.551375e+002,3.155091e-003
