3.996916e+002,0.000000e+000
4.001737e+002,8.813085e+001
4.006559e+002,8.729607e+001
4.011380e+002,8.636653e+001
4.016201e+002,8.546854e+001
4.021023e+002,8.473243e+001
4.025844e+002,8.424422e+001
4.030666e+002,8.401477e+001
4.035487e+002,8.398772e+001
4.040308e+002,8.408227e+001
4.045130e+002,8.424032e+001
4.049951e+002,8.445351e+001
4.054772e+002,8.475711e+001
4.059594e+002,8.519936e+001
4.064415e+002,8.579906e+001
4.069236e+002,8.652312e+001
4.074058e+002,8.729749e+001
4.078879e+002,8.804115e+001
4.083701e+002,8.869551e+001
4.088522e+002,8.923632e+001
4.093343e+002,8.966866e+001
4.098165e+002,9.001273e+001
4.102986e+002,9.029038e+001
4.107807e+002,9.051722e+001
4.112629e+002,9.070474e+001
4.117450e+002,9.086893e+001
4.122271e+002,9.103516e+001
4.127093e+002,9.123500e+001
4.131914e+002,9.149178e+001
4.136736e+002,9.180260e+001
4.141557e+002,9.212872e+001
4.146378e+002,9.240503e+001
4.151200e+002,9.256568e+001
4.156021e+002,9.256871e+001
4.160843e+002,9.240444e+001
4.165664e+002,9.209370e+001
4.170485e+002,9.167838e+001
4.175307e+002,9.121281e+001
4.180128e+002,9.075042e+001
4.184949e+002,9.032736e+001
4.189771e+002,8.995280e+001
4.194592e+002,8.962238e+001
4.199413e+002,8.934233e+001
4.204235e+002,8.914035e+001
4.209056e+002,8.905106e+001
4.213878e+002,8.909409e+001
4.218699e+002,8.925594e+001
4.223520e+002,8.948627e+001
4.228342e+002,8.970822e+001
4.233163e+002,8.984197e+001
4.237984e+002,8.983247e+001
4.242806e+002,8.966803e+001
4.247627e+002,8.937917e+001
4.252448e+002,8.901679e+001
4.257270e+002,8.862160e+001
4.262091e+002,8.820369e+001
4.266913e+002,8.774504e+001
4.271734e+002,8.722013e+001
4.276555e+002,8.662163e+001
4.281377e+002,8.597801e+001
4.286198e+002,8.535319e+001
4.291020e+002,8.482919e+001
4.295841e+002,8.447823e+001
4.300662e+002,8.433937e+001
4.305483e+002,8.441341e+001
4.310305e+002,8.467657e+001
4.315126e+002,8.510184e+001
4.319948e+002,8.567334e+001
4.324769e+002,8.638449e+001
4.329590e+002,8.722488e+001
4.334412e+002,8.816475e+001
4.339233e+002,8.915084e+001
4.344055e+002,9.011597e+001
4.348876e+002,9.099796e+001
4.353697e+002,9.175800e+001
