3.996916e+002,0.000000e+000
4.001738e+002,9.761588e+001
4.006559e+002,9.874372e+001
4.011380e+002,9.934608e+001
4.016202e+002,9.934055e+001
4.021023e+002,9.873648e+001
4.025844e+002,9.764487e+001
4.030666e+002,9.625323e+001
4.035487e+002,9.478291e+001
4.040309e+002,9.345210e+001
4.045130e+002,9.245121e+001
4.049951e+002,9.192920e+001
4.054773e+002,9.197493e+001
4.059594e+002,9.259594e+001
4.064415e+002,9.370049e+001
4.069237e+002,9.510188e+001
4.074058e+002,9.654727e+001
4.078879e+002,9.776705e+001
4.083701e+002,9.852836e+001
4.088522e+002,9.868697e+001
4.093344e+002,9.822269e+001
4.098165e+002,9.724621e+001
4.102986e+002,9.596375e+001
4.107808e+002,9.461237e+001
4.112629e+002,9.339821e+001
4.117451e+002,9.246754e+001
4.122272e+002,9.190940e+001
4.127093e+002,9.176958e+001
4.131915e+002,9.205815e+001
4.136736e+002,9.274435e+001
4.141557e+002,9.374749e+001
4.146379e+002,9.493871e+001
4.151200e+002,9.615811e+001
4.156021e+002,9.724415e+001
4.160843e+002,9.806243e+001
4.165664e+002,9.852640e+001
4.170486e+002,9.860753e+001
4.175307e+002,9.833771e+001
4.180128e+002,9.780119e+001
4.184950e+002,9.711570e+001
4.189771e+002,9.640430e+001
4.194592e+002,9.577085e+001
4.199414e+002,9.528483e+001
4.204235e+002,9.497997e+001
4.209056e+002,9.485951e+001
4.213878e+002,9.490465e+001
4.218699e+002,9.508028e+001
4.223521e+002,9.534177e+001
4.228342e+002,9.564036e+001
4.233163e+002,9.593147e+001
4.237985e+002,9.618082e+001
4.242806e+002,9.636877e+001
4.247628e+002,9.648946e+001
4.252449e+002,9.654504e+001
4.257270e+002,9.653793e+001
4.262092e+002,9.646536e+001
4.266913e+002,9.631944e+001
4.271734e+002,9.609476e+001
4.276556e+002,9.579827e+001
4.281377e+002,9.545581e+001
4.286198e+002,9.511130e+001
4.291020e+002,9.481590e+001
4.295841e+002,9.461181e+001
4.300663e+002,9.451840e+001
4.305484e+002,9.452666e+001
4.310305e+002,9.460708e+001
4.315127e+002,9.472520e+001
4.319948e+002,9.486011e+001
4.324769e+002,9.501582e+001
4.329591e+002,9.522325e+001
4.334412e+002,9.552645e+001
4.339233e+002,9.596242e+001
4.344055e+002,9.653870e+001
4.348876e+002,9.722086e+001
4.353698e+002,9.793196e+001
4.358519e+002,9.856776e+001
4.363340e+002,9.902450e+001
4.368162e+002,9.923315e+001
4.372983e+002,9.918339e+001
4.377805e+002,9.892686e+001
4.382626e+002,9.855570e+001
4.387447e+002,9.817098e+001
4.392269e+002,9.785278e+001
4.397090e+002,9.764243e+001
4.401911e+002,9.753884e+001
4.406733e+002,9.750802e+001
4.411554e+002,9.750290e+001
4.416375e+002,9.748628e+001
4.421197e+002,9.744740e+001
4.426018e+002,9.740515e+001
4.430840e+002,9.739725e+001
4.435661e+002,9.746056e+001
4.440482e+002,9.761048e+001
4.445304e+002,9.782940e+001
4.450125e+002,9.806730e+001
4.454946e+002,9.825756e+001
4.459768e+002,9.834011e+001
4.464589e+002,9.828381e+001
4.469410e+002,9.809921e+001
4.474232e+002,9.783789e+001
4.479053e+002,9.757842e+001
4.483875e+002,9.740471e+001
4.488696e+002,9.738180e+001
4.493517e+002,9.753989e+001
4.498339e+002,9.786768e+001
4.503160e+002,9.831852e+001
4.507982e+002,9.882224e+001
4.512803e+002,9.930111e+001
4.517624e+002,9.968459e+001
4.522446e+002,9.992382e+001
4.527267e+002,1.000000e+002
4.532088e+002,9.992568e+001
4.536910e+002,9.973725e+001
4.541731e+002,9.948301e+001
4.546552e+002,9.921033e+001
4.551374e+002,9.895765e+001
