3.996916e+002,0.000000e+000
4.001737e+002,9.776586e+001
4.006559e+002,9.790873e+001
4.011380e+002,9.794813e+001
4.016201e+002,9.792327e+001
4.021023e+002,9.789226e+001
4.025844e+002,9.790689e+001
4.030666e+002,9.799590e+001
4.035487e+002,9.815934e+001
4.040308e+002,9.838049e+001
4.045130e+002,9.863842e+001
4.049951e+002,9.891675e+001
4.054772e+002,9.920171e+001
4.059594e+002,9.947745e+001
4.064415e+002,9.972021e+001
4.069236e+002,9.990225e+001
4.074058e+002,9.999908e+001
4.078879e+002,1.000000e+002
4.083701e+002,9.991224e+001
4.088522e+002,9.976240e+001
4.093343e+002,9.959106e+001
4.098165e+002,9.944160e+001
4.102986e+002,9.934396e+001
4.107807e+002,9.930344e+001
4.112629e+002,9.930008e+001
4.117450e+002,9.930197e+001
4.122271e+002,9.927995e+001
4.127093e+002,9.921969e+001
4.131914e+002,9.912570e+001
4.136736e+002,9.901762e+001
4.141557e+002,9.891819e+001
4.146378e+002,9.884064e+001
4.151200e+002,9.878178e+001
4.156021e+002,9.872529e+001
4.160843e+002,9.864922e+001
4.165664e+002,9.853511e+001
4.170485e+002,9.837601e+001
4.175307e+002,9.818437e+001
4.180128e+002,9.799622e+001
4.184949e+002,9.786337e+001
4.189771e+002,9.782724e+001
4.194592e+002,9.789344e+001
4.199413e+002,9.802850e+001
4.204235e+002,9.817957e+001
4.209056e+002,9.829591e+001
4.213878e+002,9.833907e+001
4.218699e+002,9.828513e+001
4.223520e+002,9.812731e+001
4.228342e+002,9.787708e+001
4.233163e+002,9.756565e+001
4.237984e+002,9.724065e+001
4.242806e+002,9.695667e+001
4.247627e+002,9.676075e+001
4.252448e+002,9.667733e+001
4.257270e+002,9.670039e+001
4.262091e+002,9.679851e+001
4.266913e+002,9.692870e+001
4.271734e+002,9.705261e+001
4.276555e+002,9.714590e+001
4.281377e+002,9.720019e+001
4.286198e+002,9.721886e+001
4.291020e+002,9.720964e+001
4.295841e+002,9.717818e+001
4.300662e+002,9.712553e+001
4.305483e+002,9.704953e+001
4.310305e+002,9.694973e+001
4.315126e+002,9.682998e+001
4.319948e+002,9.669842e+001
4.324769e+002,9.656347e+001
4.329590e+002,9.642885e+001
4.334412e+002,9.629060e+001
4.339233e+002,9.614063e+001
4.344055e+002,9.597382e+001
4.348876e+002,9.579716e+001
4.353697e+002,9.563397e+001
4.358519e+002,9.552061e+001
4.363340e+002,9.549300e+001
4.368161e+002,9.556954e+001
4.372983e+002,9.573761e+001
4.377804e+002,9.595638e+001
4.382625e+002,9.617163e+001
4.387447e+002,9.633659e+001
4.392268e+002,9.642509e+001
4.397090e+002,9.643607e+001
4.401911e+002,9.638935e+001
4.406732e+002,9.631564e+001
4.411554e+002,9.624328e+001
4.416375e+002,9.618755e+001
4.421196e+002,9.614660e+001
4.426018e+002,9.610722e+001
4.430839e+002,9.605505e+001
4.435660e+002,9.598398e+001
4.440482e+002,9.589945e+001
4.445303e+002,9.581472e+001
